,predict,ground_truth
60,32.589298248291016,32.60000228881836
61,32.542945861816406,32.79999923706055
62,32.79486846923828,33.5
63,33.678245544433594,40.400001525878906
64,41.02393341064453,43.29999923706055
65,42.40308380126953,43.0
66,42.117637634277344,41.400001525878906
67,40.92125701904297,41.10000228881836
68,40.82551193237305,40.400001525878906
69,40.185813903808594,40.60000228881836
70,40.523170471191406,40.5
71,40.32881546020508,40.400001525878906
72,40.29033660888672,40.5
73,40.37560272216797,40.79999923706055
74,40.658748626708984,40.900001525878906
75,40.69572448730469,40.79999923706055
76,40.592262268066406,41.10000228881836
77,40.85823440551758,41.10000228881836
78,40.86641311645508,41.0
79,40.75692367553711,40.79999923706055
80,40.579612731933594,41.10000228881836
81,40.90065383911133,40.900001525878906
82,40.63933563232422,40.60000228881836
83,40.415283203125,40.60000228881836
84,40.44035720825195,40.5
85,40.366233825683594,40.79999923706055
86,40.68022537231445,41.0
87,40.81585693359375,40.70000076293945
88,40.46404266357422,40.60000228881836
89,40.4162712097168,40.5
90,40.355194091796875,40.400001525878906
91,40.295047760009766,40.60000228881836
92,40.485740661621094,40.5
93,40.32904052734375,35.400001525878906
94,35.033756256103516,32.20000076293945
95,31.991111755371094,31.80000114440918
96,32.12998962402344,31.899999618530273
97,32.1368293762207,31.899999618530273
98,32.08608627319336,31.899999618530273
99,32.0875358581543,32.0
100,32.18366241455078,31.899999618530273
101,32.01629638671875,31.899999618530273
102,32.08792495727539,32.0
103,32.22330093383789,32.0
104,32.14569091796875,32.0
105,32.143943786621094,32.10000228881836
106,32.27625274658203,32.20000076293945
107,32.32814025878906,32.20000076293945
108,32.308128356933594,32.20000076293945
109,32.30192184448242,32.60000228881836
110,32.730751037597656,32.70000076293945
111,32.670597076416016,33.5
112,33.68243408203125,37.79999923706055
113,38.88346481323242,39.5
114,39.61759567260742,40.5
115,40.3093147277832,41.29999923706055
116,40.906349182128906,42.0
117,41.34379959106445,42.29999923706055
118,41.5771484375,39.400001525878906
119,39.01789474487305,38.5
120,38.51283264160156,38.5
121,38.573692321777344,38.400001525878906
122,38.38124084472656,38.29999923706055
123,38.299705505371094,38.400001525878906
124,38.50674819946289,38.400001525878906
125,38.40978240966797,38.5
126,38.544647216796875,40.10000228881836
127,40.28330993652344,40.70000076293945
128,40.58262634277344,40.79999923706055
129,40.62107467651367,40.79999923706055
130,40.59584426879883,40.5
131,40.33888244628906,40.29999923706055
132,40.17051696777344,38.70000076293945
133,38.46237564086914,38.60000228881836
134,38.60557556152344,39.0
135,38.98405075073242,39.20000076293945
136,39.16837692260742,39.0
137,38.899932861328125,39.10000228881836
138,39.0615234375,39.10000228881836
139,39.064476013183594,39.10000228881836
140,39.06189727783203,39.10000228881836
141,39.04285430908203,36.10000228881836
142,35.550201416015625,33.29999923706055
143,32.77336502075195,32.70000076293945
144,32.660274505615234,32.5
145,32.447105407714844,32.29999923706055
146,32.24102783203125,32.20000076293945
147,32.23004150390625,32.20000076293945
148,32.28329849243164,32.0
149,32.02025604248047,31.899999618530273
150,32.053714752197266,31.899999618530273
151,32.06033706665039,31.899999618530273
152,32.10672378540039,31.700000762939453
153,31.815622329711914,31.700000762939453
154,31.9394588470459,31.80000114440918
155,31.99748992919922,31.700000762939453
156,31.891773223876953,31.700000762939453
157,31.878602981567383,31.700000762939453
158,31.875032424926758,31.700000762939453
159,31.883193969726562,31.700000762939453
160,31.870262145996094,31.700000762939453
161,31.862695693969727,31.700000762939453
162,31.892505645751953,31.700000762939453
163,31.84528160095215,31.700000762939453
164,31.86696434020996,31.80000114440918
165,31.995878219604492,31.80000114440918
166,31.976783752441406,31.700000762939453
167,31.7965030670166,31.700000762939453
168,31.894636154174805,31.600000381469727
169,31.77065658569336,31.600000381469727
170,31.80454444885254,31.700000762939453
171,31.866918563842773,31.700000762939453
172,31.9195556640625,31.700000762939453
173,31.863540649414062,31.80000114440918
174,31.935951232910156,31.899999618530273
175,32.02553176879883,31.899999618530273
176,32.024173736572266,31.899999618530273
177,31.98348617553711,32.0
178,32.09760284423828,32.10000228881836
179,32.17387008666992,32.20000076293945
180,32.24402618408203,32.20000076293945
181,32.26176834106445,32.20000076293945
182,32.236427307128906,32.20000076293945
183,32.2292366027832,32.20000076293945
184,32.29404830932617,32.29999923706055
185,32.385902404785156,32.29999923706055
186,32.29659652709961,32.400001525878906
187,32.47063064575195,32.5
188,32.514034271240234,32.5
189,32.50339889526367,32.5
190,32.46320343017578,32.400001525878906
191,32.392112731933594,32.400001525878906
192,32.45427322387695,32.400001525878906
193,32.37501525878906,32.29999923706055
194,32.35212707519531,32.29999923706055
195,32.332794189453125,32.29999923706055
196,32.342472076416016,32.29999923706055
197,32.370269775390625,32.29999923706055
198,32.32453918457031,32.20000076293945
199,32.240238189697266,32.20000076293945
200,32.28037643432617,32.0
201,32.0048713684082,31.80000114440918
202,31.94310188293457,31.600000381469727
203,31.719348907470703,31.700000762939453
204,31.8964900970459,31.80000114440918
205,31.993816375732422,31.899999618530273
206,31.965011596679688,32.20000076293945
207,32.340614318847656,34.400001525878906
208,35.02700424194336,39.0
209,39.82461166381836,40.29999923706055
210,40.13182067871094,41.20000076293945
211,40.82100296020508,41.900001525878906
212,41.25845718383789,40.79999923706055
213,40.36560821533203,39.400001525878906
214,39.178863525390625,38.900001525878906
215,38.82920837402344,38.5
216,38.42015075683594,38.400001525878906
217,38.47391891479492,38.400001525878906
218,38.45792007446289,38.5
219,38.60028076171875,38.29999923706055
220,38.3214225769043,38.5
221,38.59318542480469,38.5
222,38.523841857910156,38.5
223,38.477901458740234,38.79999923706055
224,38.855899810791016,38.79999923706055
225,38.748470306396484,38.900001525878906
226,38.928741455078125,38.5
227,38.417179107666016,38.5
228,38.56834411621094,38.400001525878906
229,38.39210510253906,38.5
230,38.511383056640625,38.5
231,38.54340744018555,38.5
232,38.535911560058594,38.400001525878906
233,38.42543029785156,38.400001525878906
234,38.42427062988281,38.400001525878906
235,38.44273376464844,38.5
236,38.560752868652344,38.5
237,38.51954650878906,38.29999923706055
238,38.27770233154297,36.29999923706055
239,35.88003158569336,33.0
240,32.42316818237305,32.29999923706055
241,32.32771682739258,31.899999618530273
242,31.9602108001709,31.600000381469727
243,31.75665855407715,31.80000114440918
244,32.040340423583984,31.899999618530273
245,32.05586242675781,31.899999618530273
246,31.963708877563477,31.899999618530273
247,32.03342819213867,31.80000114440918
248,31.996173858642578,31.700000762939453
249,31.853233337402344,31.700000762939453
250,31.93259620666504,31.80000114440918
251,31.95920181274414,31.899999618530273
252,32.076358795166016,32.0
253,32.13747024536133,32.400001525878906
254,32.510250091552734,32.60000228881836
255,32.64093017578125,34.900001525878906
256,35.50563049316406,37.29999923706055
257,37.817291259765625,38.0
258,38.01585388183594,38.5
259,38.46010971069336,39.10000228881836
260,38.9914436340332,39.29999923706055
261,39.07852554321289,39.70000076293945
262,39.515281677246094,40.0
263,39.72866439819336,40.10000228881836
264,39.773223876953125,40.5
265,40.1832275390625,40.60000228881836
266,40.153404235839844,40.79999923706055
267,40.34899139404297,40.900001525878906
268,40.41998291015625,40.900001525878906
269,40.39286804199219,40.900001525878906
270,40.440399169921875,40.79999923706055
271,40.3527946472168,40.70000076293945
272,40.243133544921875,40.5
273,40.08026123046875,40.20000076293945
274,39.84184265136719,40.0
275,39.69574737548828,39.900001525878906
276,39.58769989013672,40.0
277,39.7309684753418,40.0
278,39.69137191772461,39.900001525878906
279,39.617008209228516,39.900001525878906
280,39.634437561035156,39.70000076293945
281,39.38703918457031,39.60000228881836
282,39.32147979736328,39.60000228881836
283,39.373870849609375,39.5
284,39.265987396240234,39.5
285,39.27301025390625,39.29999923706055
286,39.06354522705078,37.400001525878906
287,36.882408142089844,34.79999923706055
288,34.0043830871582,33.79999923706055
289,33.40034103393555,33.10000228881836
290,32.850040435791016,32.60000228881836
291,32.53703308105469,32.10000228881836
292,32.07167053222656,31.899999618530273
293,32.06813049316406,31.899999618530273
294,32.09794998168945,32.0
295,32.23966979980469,31.899999618530273
296,32.034881591796875,31.899999618530273
297,32.129966735839844,31.899999618530273
298,32.098876953125,31.899999618530273
299,32.04810333251953,31.899999618530273
300,32.067440032958984,32.0
301,32.19536590576172,32.20000076293945
302,32.335365295410156,32.400001525878906
303,32.53955841064453,34.70000076293945
304,35.25679016113281,37.20000076293945
305,37.73377227783203,38.10000228881836
306,38.1291618347168,38.70000076293945
307,38.61191177368164,39.29999923706055
308,39.194374084472656,39.70000076293945
309,39.444541931152344,40.0
310,39.721839904785156,40.29999923706055
311,39.966270446777344,40.29999923706055
312,39.92375183105469,40.5
313,40.126564025878906,40.70000076293945
314,40.25651168823242,40.79999923706055
315,40.355560302734375,40.79999923706055
316,40.306663513183594,40.79999923706055
317,40.37253189086914,40.900001525878906
318,40.40070724487305,40.900001525878906
319,40.42443084716797,40.70000076293945
320,40.208473205566406,40.70000076293945
321,40.285911560058594,40.5
322,40.10470962524414,40.29999923706055
323,39.928565979003906,40.400001525878906
324,40.034305572509766,40.60000228881836
325,40.19438171386719,40.70000076293945
326,40.26993179321289,40.70000076293945
327,40.2440185546875,40.79999923706055
328,40.35443878173828,40.70000076293945
329,40.233985900878906,40.70000076293945
330,40.23600769042969,40.70000076293945
331,40.23591995239258,40.60000228881836
332,40.19099426269531,40.60000228881836
333,40.19932556152344,40.5
334,40.10100173950195,37.5
335,36.74305725097656,33.900001525878906
336,33.036739349365234,32.60000228881836
337,32.234130859375,31.600000381469727
338,31.459592819213867,30.899999618530273
339,30.90932273864746,30.700000762939453
340,30.936553955078125,30.899999618530273
341,31.182889938354492,31.0
342,31.226673126220703,31.100000381469727
343,31.259397506713867,31.100000381469727
344,31.19277000427246,31.200000762939453
345,31.303417205810547,31.200000762939453
346,31.281375885009766,31.200000762939453
347,31.28008460998535,31.100000381469727
348,31.15132713317871,30.899999618530273
349,30.981542587280273,30.80000114440918
350,30.93504524230957,31.100000381469727
351,31.38735008239746,35.0
352,36.13359069824219,37.29999923706055
353,37.65496826171875,38.0
354,37.9343376159668,38.60000228881836
355,38.565940856933594,39.0
356,38.855072021484375,39.400001525878906
357,39.236480712890625,39.70000076293945
358,39.46770095825195,39.79999923706055
359,39.549015045166016,40.0
360,39.709110260009766,39.900001525878906
361,39.55720138549805,40.29999923706055
362,40.03092956542969,40.400001525878906
363,40.00507354736328,40.400001525878906
364,40.03343200683594,40.5
365,40.07334899902344,40.70000076293945
366,40.2584114074707,40.70000076293945
367,40.2958869934082,40.79999923706055
368,40.311492919921875,40.79999923706055
369,40.32733917236328,40.70000076293945
370,40.28382873535156,40.5
371,40.05363464355469,40.5
372,40.11920928955078,40.60000228881836
373,40.184242248535156,40.79999923706055
374,40.38861083984375,41.0
375,40.50023651123047,40.900001525878906
376,40.37140655517578,40.900001525878906
377,40.412353515625,40.900001525878906
378,40.39480972290039,41.0
379,40.502471923828125,41.0
380,40.479583740234375,41.0
381,40.499794006347656,40.900001525878906
382,40.389129638671875,40.10000228881836
383,39.586002349853516,36.70000076293945
384,35.832489013671875,35.70000076293945
385,35.153053283691406,35.0
386,34.41523361206055,34.60000228881836
387,34.07002258300781,34.20000076293945
388,33.72974395751953,34.10000228881836
389,33.78264617919922,33.900001525878906
390,33.596092224121094,33.60000228881836
391,33.25775909423828,33.400001525878906
392,33.26697540283203,33.0
393,32.66978454589844,32.79999923706055
394,32.665733337402344,32.60000228881836
395,32.572509765625,32.400001525878906
396,32.309295654296875,32.400001525878906
397,32.36881637573242,32.70000076293945
398,32.785667419433594,32.79999923706055
399,32.718379974365234,35.400001525878906
400,36.000858306884766,37.79999923706055
401,38.17176055908203,38.70000076293945
402,38.6119499206543,39.5
403,39.32696533203125,40.0
404,39.67143249511719,40.5
405,40.080867767333984,40.79999923706055
406,40.26414489746094,39.79999923706055
407,39.345706939697266,38.5
408,38.22664260864258,37.79999923706055
409,37.64635467529297,37.20000076293945
410,37.02150344848633,37.20000076293945
411,37.154075622558594,37.400001525878906
412,37.33030319213867,37.20000076293945
413,37.092735290527344,37.29999923706055
414,37.25291061401367,37.29999923706055
415,37.19628143310547,37.400001525878906
416,37.336429595947266,37.70000076293945
417,37.676536560058594,37.79999923706055
418,37.7503662109375,37.79999923706055
419,37.65818405151367,37.900001525878906
420,37.755279541015625,37.900001525878906
421,37.79774475097656,37.79999923706055
422,37.748878479003906,37.70000076293945
423,37.59468460083008,37.400001525878906
424,37.248435974121094,37.29999923706055
425,37.2546272277832,37.20000076293945
426,37.11767578125,37.29999923706055
427,37.255313873291016,37.29999923706055
428,37.21487808227539,37.29999923706055
429,37.2130012512207,37.29999923706055
430,37.29429626464844,35.20000076293945
431,34.478660583496094,32.20000076293945
432,31.546979904174805,31.600000381469727
433,31.58743667602539,30.899999618530273
434,30.821691513061523,30.700000762939453
435,30.911178588867188,30.899999618530273
436,31.173248291015625,31.0
437,31.21222496032715,31.200000762939453
438,31.250215530395508,31.5
439,31.558006286621094,31.600000381469727
440,31.553030014038086,31.700000762939453
441,31.68341827392578,31.600000381469727
442,31.52376365661621,31.600000381469727
443,31.47832489013672,31.600000381469727
444,31.632213592529297,31.5
445,31.39410400390625,31.30000114440918
446,31.250381469726562,31.30000114440918
447,31.290760040283203,35.29999923706055
448,36.355342864990234,37.79999923706055
449,38.15985870361328,38.5
450,38.349674224853516,39.29999923706055
451,39.17161560058594,39.79999923706055
452,39.565406799316406,40.20000076293945
453,39.876075744628906,40.400001525878906
454,40.000789642333984,40.70000076293945
455,40.2384033203125,40.79999923706055
456,40.262874603271484,40.900001525878906
457,40.3604736328125,39.70000076293945
458,39.26546096801758,38.60000228881836
459,38.354835510253906,37.900001525878906
